@RELATION pacman-training

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE living_ghosts NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE move_west NUMERIC
@ATTRIBUTE move_east NUMERIC
@ATTRIBUTE move_north NUMERIC
@ATTRIBUTE move_south NUMERIC
@ATTRIBUTE move_stop NUMERIC
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost1_distance NUMERIC
@ATTRIBUTE ghost1_alive NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost2_distance NUMERIC
@ATTRIBUTE ghost2_alive NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost3_distance NUMERIC
@ATTRIBUTE ghost3_alive NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost4_distance NUMERIC
@ATTRIBUTE ghost4_alive NUMERIC
@ATTRIBUTE closest_food NUMERIC
@ATTRIBUTE score_now NUMERIC
@ATTRIBUTE living_ghosts_after NUMERIC
@ATTRIBUTE num_food_after NUMERIC
@ATTRIBUTE ghost1_distance_after NUMERIC
@ATTRIBUTE ghost1_alive_after NUMERIC
@ATTRIBUTE ghost2_distance_after NUMERIC
@ATTRIBUTE ghost2_alive_after NUMERIC
@ATTRIBUTE ghost3_distance_after NUMERIC
@ATTRIBUTE ghost3_alive_after NUMERIC
@ATTRIBUTE ghost4_distance_after NUMERIC
@ATTRIBUTE ghost4_alive_after NUMERIC
@ATTRIBUTE closest_food_after NUMERIC
@ATTRIBUTE score_after NUMERIC

@ATTRIBUTE action_taken {West, East, North, South, Stop}

@DATA
19, 6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 11, 10, 1, 0, 534, 1, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 533, East
20, 6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 11, 8, 1, 0, 533, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 532, East
21, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 11, 6, 1, 0, 532, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 531, East
22, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 10, 5, 1, 0, 531, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 530, East
23, 6, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 10, 5, 1, 0, 530, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 529, North
23, 7, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 22, 10, 5, 1, 0, 529, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 528, North
23, 8, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 22, 11, 4, 1, 0, 528, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 527, North
23, 9, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 22, 11, 2, 1, 0, 527, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 526, North
23, 10, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 23, 11, 2, 1, 0, 526, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 525, North
23, 11, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 24, 11, 1, 1, 0, 525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724, East
1, 18, 4, 0, 0, 1, 0, 1, 1, 5, 9, 13, 1, 11, 3, 25, 1, 17, 6, 28, 1, 25, 7, 35, 1, 0, 0, 4, 0, 13, 1, 24, 1, 28, 1, 35, 1, 0, -1, South
1, 17, 4, 0, 0, 0, 1, 1, 1, 6, 9, 13, 1, 11, 3, 24, 1, 17, 5, 28, 1, 25, 7, 35, 1, 0, -1, 4, 0, 13, 1, 22, 1, 26, 1, 33, 1, 0, -2, South
1, 16, 4, 0, 0, 1, 1, 1, 1, 6, 8, 13, 1, 10, 3, 22, 1, 17, 6, 26, 1, 25, 6, 33, 1, 0, -2, 4, 0, 13, 1, 20, 1, 26, 1, 31, 1, 0, -3, South
1, 15, 4, 0, 0, 1, 1, 1, 1, 6, 7, 13, 1, 9, 3, 20, 1, 17, 5, 26, 1, 24, 6, 31, 1, 0, -3, 4, 0, 13, 1, 18, 1, 26, 1, 29, 1, 0, -4, South
1, 14, 4, 0, 0, 1, 1, 1, 1, 6, 6, 13, 1, 9, 4, 18, 1, 18, 5, 26, 1, 24, 7, 29, 1, 0, -4, 4, 0, 11, 1, 16, 1, 25, 1, 29, 1, 0, -5, South
1, 13, 4, 0, 0, 0, 1, 1, 1, 5, 6, 11, 1, 8, 4, 16, 1, 18, 5, 25, 1, 23, 7, 29, 1, 0, -5, 4, 0, 9, 1, 16, 1, 23, 1, 27, 1, 0, -6, South
1, 12, 4, 0, 0, 1, 1, 1, 1, 5, 7, 9, 1, 9, 4, 16, 1, 18, 6, 23, 1, 24, 7, 27, 1, 0, -6, 4, 0, 7, 1, 14, 1, 21, 1, 26, 1, 0, -7, South
1, 11, 4, 0, 0, 0, 1, 1, 1, 4, 7, 7, 1, 9, 5, 14, 1, 17, 6, 21, 1, 24, 8, 26, 1, 0, -7, 4, 0, 5, 1, 12, 1, 21, 1, 24, 1, 0, -8, South
1, 10, 4, 0, 0, 0, 1, 1, 1, 4, 8, 5, 1, 8, 5, 12, 1, 17, 5, 21, 1, 24, 8, 24, 1, 0, -8, 4, 0, 3, 1, 12, 1, 19, 1, 23, 1, 0, -9, South
1, 9, 4, 0, 0, 0, 1, 1, 1, 4, 9, 3, 1, 8, 4, 12, 1, 17, 6, 19, 1, 24, 9, 23, 1, 0, -9, 4, 0, 5, 1, 11, 1, 19, 1, 23, 1, 0, -10, South
1, 8, 4, 0, 0, 0, 1, 1, 1, 5, 9, 5, 1, 8, 4, 11, 1, 17, 5, 19, 1, 24, 9, 23, 1, 0, -10, 4, 0, 6, 1, 9, 1, 18, 1, 25, 1, 0, -11, South
1, 7, 4, 0, 0, 0, 1, 1, 1, 5, 9, 6, 1, 8, 5, 9, 1, 17, 5, 18, 1, 24, 8, 25, 1, 0, -11, 4, 0, 8, 1, 9, 1, 16, 1, 27, 1, 0, -12, South
1, 6, 4, 0, 0, 1, 1, 1, 1, 6, 9, 8, 1, 8, 4, 9, 1, 17, 6, 16, 1, 24, 9, 27, 1, 0, -12, 4, 0, 7, 1, 7, 1, 15, 1, 25, 1, 0, -13, East
2, 6, 4, 0, 1, 1, 0, 1, 1, 6, 9, 7, 1, 8, 5, 7, 1, 17, 6, 15, 1, 24, 10, 25, 1, 0, -13, 4, 0, 8, 1, 7, 1, 17, 1, 27, 1, 0, -14, South
2, 5, 4, 0, 1, 1, 1, 1, 1, 6, 9, 8, 1, 9, 5, 7, 1, 18, 6, 17, 1, 24, 9, 27, 1, 0, -14, 4, 0, 8, 1, 7, 1, 15, 1, 27, 1, 0, -15, East
3, 5, 4, 0, 1, 1, 1, 1, 1, 6, 10, 8, 1, 9, 6, 7, 1, 17, 6, 15, 1, 24, 10, 27, 1, 0, -15, 4, 0, 6, 1, 7, 1, 14, 1, 27, 1, 0, -16, North
3, 6, 4, 0, 1, 1, 1, 1, 1, 5, 10, 6, 1, 10, 6, 7, 1, 17, 6, 14, 1, 25, 10, 27, 1, 0, -16, 4, 0, 5, 1, 7, 1, 15, 1, 26, 1, 0, -17, North
3, 7, 4, 0, 0, 1, 1, 1, 1, 5, 10, 5, 1, 9, 6, 7, 1, 17, 6, 15, 1, 25, 11, 26, 1, 0, -17, 4, 0, 3, 1, 9, 1, 16, 1, 24, 1, 0, -18, North
3, 8, 4, 0, 0, 1, 1, 1, 1, 5, 9, 3, 1, 9, 5, 9, 1, 17, 6, 16, 1, 25, 11, 24, 1, 0, -18, 4, 0, 1, 1, 10, 1, 18, 1, 22, 1, 0, -19, North
3, 9, 4, 0, 0, 1, 1, 1, 1, 4, 9, 1, 1, 9, 5, 10, 1, 18, 6, 18, 1, 24, 11, 22, 1, 0, -19, 3, 0, 0, 0, 10, 1, 17, 1, 20, 1, 0, 180, East
4, 9, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 5, 10, 1, 18, 6, 17, 1, 23, 11, 20, 1, 0, 180, 3, 0, 0, 0, 10, 1, 16, 1, 22, 1, 0, 179, South
4, 8, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 4, 10, 1, 18, 6, 16, 1, 23, 10, 22, 1, 0, 179, 3, 0, 0, 0, 9, 1, 14, 1, 22, 1, 0, 178, South
4, 7, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 4, 9, 1, 17, 6, 14, 1, 23, 11, 22, 1, 0, 178, 3, 0, 0, 0, 7, 1, 14, 1, 23, 1, 0, 177, South
4, 6, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 9, 4, 7, 1, 18, 6, 14, 1, 22, 11, 23, 1, 0, 177, 3, 0, 0, 0, 7, 1, 15, 1, 25, 1, 0, 176, South
4, 5, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 9, 3, 7, 1, 18, 6, 15, 1, 22, 11, 25, 1, 0, 176, 3, 0, 0, 0, 7, 1, 15, 1, 26, 1, 0, 175, South
4, 4, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 3, 7, 1, 18, 5, 15, 1, 23, 11, 26, 1, 0, 175, 3, 0, 0, 0, 7, 1, 15, 1, 26, 1, 0, 174, South
4, 3, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 11, 3, 7, 1, 17, 5, 15, 1, 23, 11, 26, 1, 0, 174, 3, 0, 0, 0, 6, 1, 14, 1, 24, 1, 0, 173, East
5, 3, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 11, 3, 6, 1, 17, 5, 14, 1, 22, 11, 24, 1, 0, 173, 3, 0, 0, 0, 6, 1, 12, 1, 24, 1, 0, 172, East
6, 3, 3, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 11, 4, 6, 1, 17, 4, 12, 1, 22, 10, 24, 1, 0, 172, 3, 0, 0, 0, 4, 1, 12, 1, 24, 1, 0, 171, East
7, 3, 3, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 11, 3, 4, 1, 17, 5, 12, 1, 22, 11, 24, 1, 0, 171, 3, 0, 0, 0, 3, 1, 12, 1, 22, 1, 0, 170, East
8, 3, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 11, 3, 3, 1, 18, 5, 12, 1, 23, 11, 22, 1, 0, 170, 3, 0, 0, 0, 2, 1, 10, 1, 20, 1, 0, 169, East
9, 3, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 11, 3, 2, 1, 17, 5, 10, 1, 22, 11, 20, 1, 0, 169, 2, 0, 0, 0, 0, 0, 10, 1, 18, 1, 0, 368, East
10, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 5, 10, 1, 22, 10, 18, 1, 0, 368, 2, 0, 0, 0, 0, 0, 10, 1, 17, 1, 0, 367, North
10, 4, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 19, 5, 10, 1, 21, 10, 17, 1, 0, 367, 2, 0, 0, 0, 0, 0, 10, 1, 17, 1, 0, 366, North
10, 5, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 20, 5, 10, 1, 21, 10, 17, 1, 0, 366, 2, 0, 0, 0, 0, 0, 9, 1, 15, 1, 0, 365, East
11, 5, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 20, 5, 9, 1, 22, 10, 15, 1, 0, 365, 2, 0, 0, 0, 0, 0, 9, 1, 13, 1, 0, 364, North
11, 6, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 19, 5, 9, 1, 21, 10, 13, 1, 0, 364, 2, 0, 0, 0, 0, 0, 9, 1, 12, 1, 0, 363, North
11, 7, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 5, 9, 1, 20, 10, 12, 1, 0, 363, 2, 0, 0, 0, 0, 0, 10, 1, 11, 1, 0, 362, North
11, 8, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 5, 10, 1, 20, 10, 11, 1, 0, 362, 2, 0, 0, 0, 0, 0, 12, 1, 11, 1, 0, 361, North
11, 9, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 4, 12, 1, 20, 10, 11, 1, 0, 361, 2, 0, 0, 0, 0, 0, 12, 1, 11, 1, 0, 360, North
11, 10, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 5, 12, 1, 21, 10, 11, 1, 0, 360, 2, 0, 0, 0, 0, 0, 13, 1, 13, 1, 0, 359, North
11, 11, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 5, 13, 1, 22, 10, 13, 1, 0, 359, 2, 0, 0, 0, 0, 0, 13, 1, 14, 1, 0, 358, North
11, 12, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 5, 13, 1, 23, 10, 14, 1, 0, 358, 2, 0, 0, 0, 0, 0, 11, 1, 14, 1, 0, 357, East
12, 12, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 6, 11, 1, 23, 10, 14, 1, 0, 357, 2, 0, 0, 0, 0, 0, 9, 1, 14, 1, 0, 356, East
13, 12, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 16, 6, 9, 1, 23, 9, 14, 1, 0, 356, 2, 0, 0, 0, 0, 0, 9, 1, 14, 1, 0, 355, South
13, 11, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 6, 9, 1, 24, 9, 14, 1, 0, 355, 2, 0, 0, 0, 0, 0, 8, 1, 14, 1, 0, 354, South
13, 10, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 6, 8, 1, 25, 9, 14, 1, 0, 354, 2, 0, 0, 0, 0, 0, 8, 1, 12, 1, 0, 353, South
13, 9, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 6, 8, 1, 25, 8, 12, 1, 0, 353, 2, 0, 0, 0, 0, 0, 6, 1, 14, 1, 0, 352, South
13, 8, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 6, 6, 1, 25, 9, 14, 1, 0, 352, 2, 0, 0, 0, 0, 0, 6, 1, 14, 1, 0, 351, South
13, 7, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 5, 6, 1, 26, 9, 14, 1, 0, 351, 2, 0, 0, 0, 0, 0, 6, 1, 15, 1, 0, 350, South
13, 6, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 4, 6, 1, 26, 8, 15, 1, 0, 350, 2, 0, 0, 0, 0, 0, 4, 1, 17, 1, 0, 349, South
13, 5, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 5, 4, 1, 26, 8, 17, 1, 0, 349, 2, 0, 0, 0, 0, 0, 4, 1, 16, 1, 0, 348, East
14, 5, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 4, 4, 1, 27, 8, 16, 1, 0, 348, 2, 0, 0, 0, 0, 0, 4, 1, 18, 1, 0, 347, South
14, 4, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 3, 4, 1, 27, 8, 18, 1, 0, 347, 2, 0, 0, 0, 0, 0, 4, 1, 20, 1, 0, 346, South
14, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 4, 4, 1, 28, 8, 20, 1, 0, 346, 2, 0, 0, 0, 0, 0, 4, 1, 20, 1, 0, 345, North
14, 4, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 3, 4, 1, 28, 9, 20, 1, 0, 345, 2, 0, 0, 0, 0, 0, 4, 1, 22, 1, 0, 344, South
14, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 3, 4, 1, 28, 10, 22, 1, 0, 344, 2, 0, 0, 0, 0, 0, 2, 1, 20, 1, 0, 343, East
15, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 17, 3, 2, 1, 28, 11, 20, 1, 0, 343, 2, 0, 0, 0, 0, 0, 2, 1, 18, 1, 0, 342, East
16, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 3, 2, 1, 28, 10, 18, 1, 0, 342, 2, 0, 0, 0, 0, 0, 1, 1, 17, 1, 0, 341, East
17, 3, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 18, 3, 1, 1, 28, 9, 17, 1, 0, 341, 1, 0, 0, 0, 0, 0, 0, 0, 15, 1, 0, 540, East
18, 3, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 28, 9, 15, 1, 0, 540, 1, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 539, North
18, 4, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 9, 13, 1, 0, 539, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 538, North
18, 5, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 26, 9, 12, 1, 0, 538, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 537, North
18, 6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 26, 9, 12, 1, 0, 537, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 536, East
19, 6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 9, 12, 1, 0, 536, 1, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 535, East
20, 6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 10, 12, 1, 0, 535, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 534, East
21, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 11, 11, 1, 0, 534, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 533, East
22, 6, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 11, 11, 1, 0, 533, 1, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 532, East
23, 6, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 27, 12, 9, 1, 0, 532, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 531, North
23, 7, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 26, 12, 7, 1, 0, 531, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 530, North
23, 8, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 26, 11, 5, 1, 0, 530, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 529, North
23, 9, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 11, 5, 1, 0, 529, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 528, North
23, 10, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 26, 11, 3, 1, 0, 528, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 527, North
23, 11, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 0, 0, 5, 1, 0, 0, 25, 11, 1, 1, 0, 527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 726, East
1, 18, 4, 0, 0, 1, 0, 1, 1, 5, 9, 13, 1, 11, 3, 25, 1, 17, 6, 28, 1, 25, 7, 35, 1, 0, 0, 4, 0, 11, 1, 23, 1, 28, 1, 35, 1, 0, -1, South
1, 17, 4, 0, 0, 0, 1, 1, 1, 4, 9, 11, 1, 11, 4, 23, 1, 17, 5, 28, 1, 25, 7, 35, 1, 0, -1, 4, 0, 9, 1, 22, 1, 27, 1, 33, 1, 0, -2, South
1, 16, 4, 0, 0, 1, 1, 1, 1, 4, 10, 9, 1, 11, 4, 22, 1, 17, 5, 27, 1, 25, 6, 33, 1, 0, -2, 4, 0, 9, 1, 21, 1, 25, 1, 33, 1, 0, -3, South
1, 15, 4, 0, 0, 1, 1, 1, 1, 5, 10, 9, 1, 11, 4, 21, 1, 17, 6, 25, 1, 25, 7, 33, 1, 0, -3, 4, 0, 9, 1, 21, 1, 24, 1, 31, 1, 0, -4, South
1, 14, 4, 0, 0, 1, 1, 1, 1, 5, 9, 9, 1, 11, 3, 21, 1, 17, 6, 24, 1, 26, 7, 31, 1, 0, -4, 4, 0, 7, 1, 19, 1, 24, 1, 30, 1, 0, -5, South
1, 13, 4, 0, 0, 0, 1, 1, 1, 5, 10, 7, 1, 11, 4, 19, 1, 17, 5, 24, 1, 25, 7, 30, 1, 0, -5, 4, 0, 5, 1, 19, 1, 22, 1, 28, 1, 0, -6, South
1, 12, 4, 0, 0, 1, 1, 1, 1, 4, 10, 5, 1, 11, 3, 19, 1, 17, 6, 22, 1, 25, 7, 28, 1, 0, -6, 4, 0, 4, 1, 17, 1, 20, 1, 28, 1, 0, -7, South
1, 11, 4, 0, 0, 0, 1, 1, 1, 4, 10, 4, 1, 11, 4, 17, 1, 16, 6, 20, 1, 25, 8, 28, 1, 0, -7, 4, 0, 6, 1, 17, 1, 20, 1, 28, 1, 0, -8, North
1, 12, 4, 0, 0, 1, 1, 1, 1, 4, 9, 6, 1, 11, 5, 17, 1, 15, 6, 20, 1, 25, 7, 28, 1, 0, -8, 4, 0, 6, 1, 15, 1, 20, 1, 26, 1, 0, -9, South
1, 11, 4, 0, 0, 0, 1, 1, 1, 4, 8, 6, 1, 10, 5, 15, 1, 16, 6, 20, 1, 25, 8, 26, 1, 0, -9, 4, 0, 4, 1, 13, 1, 18, 1, 26, 1, 0, -10, South
1, 10, 4, 0, 0, 0, 1, 1, 1, 3, 8, 4, 1, 9, 5, 13, 1, 15, 6, 18, 1, 24, 8, 26, 1, 0, -10, 4, 0, 2, 1, 12, 1, 16, 1, 24, 1, 0, -11, South
1, 9, 4, 0, 0, 0, 1, 1, 1, 3, 9, 2, 1, 9, 5, 12, 1, 14, 6, 16, 1, 25, 8, 24, 1, 0, -11, 4, 0, 3, 1, 12, 1, 16, 1, 24, 1, 0, -12, South
1, 8, 4, 0, 0, 0, 1, 1, 1, 3, 9, 3, 1, 10, 5, 12, 1, 14, 5, 16, 1, 24, 8, 24, 1, 0, -12, 4, 0, 4, 1, 12, 1, 16, 1, 24, 1, 0, -13, South
1, 7, 4, 0, 0, 0, 1, 1, 1, 3, 9, 4, 1, 11, 5, 12, 1, 14, 4, 16, 1, 25, 8, 24, 1, 0, -13, 4, 0, 4, 1, 12, 1, 14, 1, 25, 1, 0, -14, South
1, 6, 4, 0, 0, 1, 1, 1, 1, 3, 8, 4, 1, 11, 4, 12, 1, 13, 4, 14, 1, 24, 8, 25, 1, 0, -14, 4, 0, 3, 1, 10, 1, 14, 1, 25, 1, 0, -15, East
2, 6, 4, 0, 1, 1, 0, 1, 1, 3, 8, 3, 1, 10, 4, 10, 1, 13, 3, 14, 1, 24, 8, 25, 1, 0, -15, 4, 0, 3, 1, 10, 1, 12, 1, 23, 1, 0, -16, East
3, 6, 4, 0, 1, 1, 1, 1, 1, 3, 9, 3, 1, 10, 3, 10, 1, 13, 4, 12, 1, 25, 8, 23, 1, 0, -16, 4, 0, 3, 1, 12, 1, 14, 1, 22, 1, 0, -17, North
3, 7, 4, 0, 0, 1, 1, 1, 1, 3, 10, 3, 1, 11, 3, 12, 1, 13, 3, 14, 1, 25, 7, 22, 1, 0, -17, 4, 0, 3, 1, 13, 1, 14, 1, 23, 1, 0, -18, North
3, 8, 4, 0, 0, 1, 1, 1, 1, 4, 10, 3, 1, 11, 3, 13, 1, 13, 4, 14, 1, 25, 7, 23, 1, 0, -18, 4, 0, 1, 1, 13, 1, 16, 1, 23, 1, 0, -19, North
3, 9, 4, 0, 0, 1, 1, 1, 1, 4, 9, 1, 1, 11, 4, 13, 1, 13, 3, 16, 1, 25, 7, 23, 1, 0, -19, 3, 0, 0, 0, 12, 1, 15, 1, 21, 1, 0, 180, East
4, 9, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 11, 4, 12, 1, 13, 3, 15, 1, 25, 8, 21, 1, 0, 180, 3, 0, 0, 0, 12, 1, 14, 1, 23, 1, 0, 179, South
4, 8, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 11, 3, 12, 1, 13, 3, 14, 1, 25, 9, 23, 1, 0, 179, 3, 0, 0, 0, 11, 1, 13, 1, 23, 1, 0, 178, South
4, 7, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 11, 3, 11, 1, 13, 3, 13, 1, 26, 9, 23, 1, 0, 178, 3, 0, 0, 0, 10, 1, 11, 1, 25, 1, 0, 177, South
4, 6, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 11, 3, 10, 1, 13, 4, 11, 1, 25, 9, 25, 1, 0, 177, 3, 0, 0, 0, 8, 1, 10, 1, 26, 1, 0, 176, South
4, 5, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 11, 4, 8, 1, 13, 4, 10, 1, 25, 10, 26, 1, 0, 176, 3, 0, 0, 0, 6, 1, 10, 1, 27, 1, 0, 175, South
4, 4, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 10, 4, 6, 1, 14, 4, 10, 1, 25, 10, 27, 1, 0, 175, 3, 0, 0, 0, 5, 1, 8, 1, 25, 1, 0, 174, East
